stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
DNCNSRA:2,,Duncan & Sierra (SE Corner),,40.096122,-88.29531799999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/dncnsra,0,
VLRALPN:2,,Valerie & Alpine (SE Corner),,40.129422,-88.298461,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vlralpn,0,
WNCHASP:2,,Winchester & Aspen (SE Corner),,40.08627833,-88.28127667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wnchasp,0,
JOHNRGWAY:1,,John & Ridgeway (NE Corner),,40.10905000000001,-88.261186111111,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnrgway,0,
NEILERKA:2,,Neil & Eureka (SE Corner),,40.12481667,-88.24347333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilerka,0,
KBYDNCN:7,,Kirby & Duncan (SW Far Side),,40.097665,-88.295371,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbydncn,0,
SPFLDBSY:3,,Springfield & Busey (SW Corner),,40.112775,-88.21776833,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/spfldbsy,0,
KBYGDVWW:3,,Kirby & Grandview (SW Corner),,40.09805167,-88.25223,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbygdvww,0,
WILLOWBKR:2,,Willow & Baker (East Side),,40.13143500000001,-88.20067899999998,1,,0,
ADRSNCO:4,,Anderson & Colorado (NW Corner),,40.09483500000001,-88.19870333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ardsnco,0,
RNDLFJOHN:8,,Randolph & John (NW Far Side),,40.10901667000001,-88.24548333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfjohn,0,
1STSTDM:2,,First & Stadium (SE Corner),,40.10257,-88.23859167,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1ststdm,0,
ISWS:2,,Water Survey,,40.08654333,-88.24146167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/isws,0,
LNCLNHIL:2,,Lincoln & Hill (SE Corner),,40.11905333,-88.21933167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnhil,0,
BDWYCLD:4,,Broadway & Crystal Lake (NW Corner),,40.11894167,-88.20760167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwycld,0,
CPRRDGMLKN:1,,Copper Ridge & Mullikin (NE Corner),,40.08474333,-88.32191,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cprrdgmlkn,0,
CHHLPNVY:4,,Cherry Hills & Pine Valley (NW Corner),,40.0719472222222,-88.290933333333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/chhlpnvy,0,
PLAMATS:1,,Paula & Mattis (NE Corner),,40.13613,-88.27694833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plamats,0,
FRLNERN:1,,Fairlawn & Eastern (NE Corner),,40.10243667000001,-88.19155499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/frlnern,0,
PLAMCNLY:3,,Paula & McKinley (SW Corner),,40.13101833000001,-88.2628936767578,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plamcnly,0,
BLOMPSPCT:2,,Bloomington & Prospect (SE Corner),,40.13192,-88.25781,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/blompspct,0,
MATSDVN:6,,Mattis & Devonshire (SE Far Side),,40.090835,-88.27600167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsdvn,0,
MKTPLCS:1,,Market Place South,,40.14035,-88.24380167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mktplcs,0,
FLHLCRST:3,,Florida & Hillcrest (SW Corner),,40.0983,-88.20355833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flhlcrst,0,
CTGRVGNWD:4,,Cottage Grove & Glenwood Oaks (NW),,40.096412,-88.194919,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvgnwd,0,
CBLFDABDN:4,,Cobblefield & Aberdeen (NW Corner),,40.10550689697266,-88.30933380126952,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cblfdabdn,0,
PLAJOANE:3,,Paula & Joanne (SW Corner),,40.13426167,-88.27191,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plajoane,0,
BRADRDWD:1,,Bradley & Redwood (NE Corner),,40.12735833,-88.26683,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradrdwd,0,
WASH4TH:1,,Washington & Fourth (NE Corner),,40.12009167,-88.23364333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wash4th,0,
PLAJEANNE:3,,Paula & Jeanne (South Side),,40.13169167,-88.26478833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plajeanne,0,
ANTKANK:3,,Anthony & Kankakee (South Side),,40.136575,-88.26540167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antkank,0,
CRNDODVR:8,,Coronado & Dover (NW Far Side),,40.09618667,-88.25394333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crndodvr,0,
BNTBRKSTLY:6,,Bentbrook & Staley (SE Far Side),,40.09050167,-88.31381666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bntbrkstly,0,
BNFLDAPT:1,,Brownfield & Airport (NE Corner),,40.14214667,-88.16903167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldapt,0,
WMBGWNTN:1,,Williamsburg & Winston (NE Corner),,40.13097833,-88.274575,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wmbgwntn,0,
MNGRV:3,,Main & Grove (SW Corner),,40.11282667,-88.20159167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mngrv,0,
GWNGRG:1,,Goodwin & Gregory (NE Corner),,40.10423500000001,-88.22356167,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwngrg,0,
CLTNHTG:2,,Clayton & Heritage (SE Corner),,40.125506,-88.28701,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnhtg,0,
WSFLDLWNDL:3,,Westfield & Lawndale (SW Corner),,40.099819,-88.28995,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldlwndl,0,
CLTNBLRV:1,,Clayton and Bellerieve (NE Corner),,40.12179900000001,-88.29819,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnblrv,0,
5THVIN:4,,Fifth & Vine (NW Corner),,40.12224,-88.23214667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thvin,0,
GWNCLK:4,,Goodwin & Clark (NW Corner),,40.11551,-88.22406832999998,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwnclk,0,
STEUNI:3,,State & University (SW Corner),,40.11623333,-88.24701666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/steuni,0,
ANTGOODWILL:1,,Anthony Dr. at Goodwill (NE Corner),,40.13711700000001,-88.259206,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antgoodwill,0,
MCNLYMPL:4,,McKinley & Maple (NW Corner),,40.12287167,-88.26271833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mcnlympl,0,
PLASTIPAK:1,,Plastipak,,40.116255,-88.302173,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plastipak,0,
PHILOMI:4,,Philo & Michigan (NW Corner),,40.10179167,-88.190865,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philomi,0,
MATSWDSR:3,,Mattis & Windsor (SW Corner),,40.083635,-88.27657667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matswdsr,0,
CRSTWDEDHFMN:2,,Crestwood & Edward Hoffman (SE Corner),,40.12692,-88.300102,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/crstwdedhfmn,0,
BNBLRGDMD:1,,Bonnie Blair & Gold Medal (NE Corner),,40.13235,-88.29825332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnblrgdmd,0,
EASTKER:4,,Eastern & Kerr (NW Corner),,40.12221667,-88.19232667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/eastker,0,
WSFLDSANG:2,,Westfield & Sangamon (SE Corner),,40.10237200000001,-88.28977999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wsfldsang,0,
JOHNDRPR:1,,John & Draper (NE Corner),,40.10899667000001,-88.27002666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johndrpr,0,
LWNDLCENT:3,,Lawndale & Centennial (SW Corner),,40.099852,-88.290953,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lwndlcent,0,
HGNDNSN:4,,Hagan & Dennison (NW Corner),,40.12848333,-88.25491833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hgndnsn,0,
ALDI150:1,,Aldi (South Side),,40.11328506469727,-88.16545104980467,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/aldi150,0,
PHILOCO:5,,Philo & Colorado (NE Far Side),,40.09518814086914,-88.19063167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philoco,0,
FOXKLWD:4,,Fox & Knollwood (NW Corner),,40.08648167,-88.24948166999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxklwd,0,
CLRCHCH:1,,Coler & Church (NE Corner),,40.118345,-88.215625,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/clrchch,0,
BRADHGN:5,,Bradley & Hagan (NE Far Side),,40.12742667,-88.254805,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradhgn,0,
BDWYFRKLN:4,,Broadway & Franklin (NW),,40.12069333,-88.20762333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwyfrkln,0,
HNTRCSQR:3,,Hunter & Country Squire (SW Corner),,40.103763888889,-88.185716666667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hntrcsqr,0,
MNSCWD:1,,Main & Scottswood (North Side),,40.11293,-88.174885,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnscwd,0,
GLNWDSR:1,,Galen & Windsor (NE Corner),,40.08370167000001,-88.262305,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glnwdsr,0,
MNVIN:4,,Main & Vine (NW Corner),,40.11263667,-88.20509167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnvin,0,
SLYBKDOD:1,,Slayback & Dodson West (NE Corner),,40.11722333,-88.17362,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/slybkdod,0,
BRADCLTN:5,,Bradley & Clayton (NE Far Side),,40.12793833,-88.28674167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradcltn,0,
LNCLNKLRNY:3,,Lincoln & Killarney (SW),,40.13239669799805,-88.2198486328125,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnclnklrny,0,
WNDSRSTLY:3,,Windsor & Staley (SW Corner),,40.08407211303711,-88.31432342529295,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wndsrstly,0,
WMBGGH:3,,Williamsburg & Garden Hills (SW Corner),,40.130975,-88.27293833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wmbggh,0,
TCBTGT:1,,Town Center at Target (NE Corner),,40.14271833,-88.25529333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/tcbtgt,0,
WDSRPSPCT:2,,Windsor & Prospect (SE Corner),,40.08343667,-88.25740833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrpspct,0,
BDWYUNI:3,,Broadway & University (SW Corner),,40.11630167,-88.20776167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdwyuni,0,
JOHNCHI:1,,John & Chicago (NE Corner),,40.10900667,-88.26366333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johnchi,0,
BCHRMN:4,,Beech & Romine (NW Corner),,40.12225167,-88.22719167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bchrmn,0,
LNHSTOML:4,,Lyndhurst & Old Maple Lane (NW Corner),,40.07914333,-88.25025167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstoml,0,
MNSCWD:3,,Main & Scottswood (SW Corner),,40.11283667,-88.17501667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnscwd,0,
RACEHIGH:2,,Race & High St. (SE Corner),,40.10983333,-88.20879167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racehigh,0,
NEILMKTV:2,,Neil & Marketview (SE Corner),,40.13779000000001,-88.243601,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilmktv,0,
RNDLFMPL:2,,Randolph & Maple (SE Corner),,40.12257000000001,-88.24514667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rndlfmpl,0,
WINDPT:4,,Windward Point,,40.08095932006836,-88.27069091796874,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/windpt,0,
WNDVRSMRVW:4,,Wendover & Summerview (NW Corner),,40.08220672607422,-88.3004150390625,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wndvrsmrvw,0,
4THBIELFELDT:2,,Fourth between Kirby & St Marys (East),,40.096344,-88.233224,1,,0,
GHFRACE:3,,George Huff & Race (SW Corner),,40.09089333,-88.20975,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ghfrace,0,
6THPDY:2,,Sixth & Peabody (SE Corner),,40.101385,-88.230142,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/6thpdy,0,
NEILBELL:2,,Neil & Bellefontaine (SE Corner),,40.12963333,-88.243525,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilbell,0,
RMNBRD:4,,Romine & Beardsley (NW Corner),,40.12641,-88.227695,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/rmnbrd,0,
CTGRVDE:2,,Cottage Grove & Delaware (SE Corner),,40.099101,-88.19552899999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvde,0,
1STSMR:5,,First & St. Mary's (NE Far Side),,40.09483333,-88.23850333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/1stsmr,0,
PSPCTVTRA:4,,Prospect & Ventura (NW Corner),,40.09694167,-88.25771833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctvtra,0,
BDMRCRSNT:3,,Broadmoor & Crescent (SW Corner),,40.094657,-88.283432,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bdmrcrsnt,0,
FLGRV:1,,Florida & Grove (NE Corner),,40.09841667,-88.201095,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flgrv,0,
CTGRVERN:4,,Cottage Grove & Eastern (NW Corner),,40.10431667000001,-88.19568,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctgrvern,0,
GRNUBNA:3,,Green & Urbana (SW Corner),,40.11076667,-88.20387332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnubna,0,
FLVIN:3,,Florida & Vine (SW Corner),,40.09829167,-88.205065,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flvin,0,
FOXDVN:3,,Fox & Devonshire (SW Corner),,40.08971667,-88.25054,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/foxdvn,0,
LKVWWGWD:5,,Lakeview & Wedgewood (SW Corner),,40.07777,-88.29156,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lkvwwgwd,0,
PHILOPA:2,,Philo & Pennsylvania (SE Corner),,40.09918667,-88.19064333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/philopa,0,
5THBRD:4,,Fifth & Beardsley (NW Corner),,40.12637667,-88.23217667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/5thbrd,0,
KBYCBLFLD:4,,Kirby & Cobblefield (NW Corner),,40.09875106811524,-88.30788421630858,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbycblfld,0,
ANTDALE:1,,Anthony & Dale (NE Corner),,40.139716666667,-88.274336111111,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antdale,0,
CCRGFVW:1,,Country Club & Golfview (NE Corner),,40.12737833,-88.20214667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ccrgfvw,0,
WILLOWBKR:4,,Willow & Baker (NW Corner),,40.13157300000001,-88.200728,1,,0,
RACEMHRY:4,,Race & McHenry (NW Corner),,40.08695833,-88.20951832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racemhry,0,
MATSMDWDR:2,,Mattis & Meadow (SE Corner),,40.099935,-88.27643,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsmdwdr,0,
UNI2ND:6,,University & Second (SE Far Side),,40.11626,-88.236705,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/uni2nd,0,
CLTNCSV:3,,Clayton & Crestview (SW Corner),,40.122639,-88.29030899999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltncsv,0,
MPLPKLWNDL:1,,Maplepark & Lawndale (NE Corner),,40.09994667,-88.29412499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mplpklwndl,0,
WLLWBESN:2,,Willow & Beason (SE Corner),,40.138312,-88.200779,1,,0,
GLNTDR:2,,Galen & Theodore (SE Corner),,40.09127333,-88.2634,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/glntdr,0,
GRNLNCLN:3,,Green & Lincoln (SW Corner),,40.11051833,-88.21950833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnlncln,0,
RACEVT:2,,Race & Vermont (SE Corner),,40.09980167,-88.20959499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racevt,0,
GRDBTZ:3,,Guardian Dr. & Butzow (SW Corner),,40.11709,-88.18391667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grdbtz,0,
PLAPWRS:3,,Paula & Powers (SW Corner),,40.13137167,-88.26391833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/plapwrs,0,
CCSJ:2,,County Satellite Jail (East Side),,40.109045,-88.18871333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ccsj,0,
GRNGWN:3,,Green & Goodwin (SW Corner),,40.11044,-88.22418212890624,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grngwn,0,
ANTWTRS:5,,Anthony & Walters (NE Far Side),,40.13944167,-88.27305333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antwtrs,0,
RACEWASH1:2,,Race & Washington #1 (SE Corner),,40.10545167,-88.20962833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/racewash1,0,
NEILMSHL:2,,Neil & Marshall (SE Corner),,40.11396333333333,-88.243435,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/neilmshl,0,
BRADGH:3,,Bradley & Garden Hills (South Side),,40.12729,-88.27172333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bradgh,0,
BNFLDAPT:2,,Brownfield & Airport (SE Corner),,40.142035,-88.16921167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldapt,0,
KBYCMBG:3,,Kirby & Cambridge (SW Corner),,40.09815667,-88.27254833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbycmbg,0,
ANTMATS:2,,Anthony & Mattis (SE Corner),,40.14308667,-88.27727,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antmats,0,
WDGWDTMGT:2,,Wedgewood & Timbergate (SE Corner),,40.07689833,-88.28966833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdgwdtmgt,0,
CFDCONE:2,,Country Fair Dr. & Cone (SE Corner),,40.12367667,-88.28104666999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cfdcone,0,
CLTNIRVN:3,,Clayton & Irvine (SW Corner),,40.12235667,-88.29497,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cltnirvn,0,
LNHSTBRWS:1,,Lyndhurst & Burwash (NE Corner),,40.07437167,-88.25121167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/lnhstbrws,0,
KERHGHLNDS:1,,Kerr & Highlands (NE Corner),,40.122008,-88.204327,1,,0,
CMBLCRT:2,,Campbell & Curt (SE Corner),,40.14004,-88.26954499999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cmblcrt,0,
CACC:1,,Carroll at CACC (NE Corner),,40.12511833,-88.19472167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/cacc,0,
4THPA:4,,Fourth & Pennsylvania (NW Corner),,40.10055160522461,-88.23345184326172,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/4thpa,0,
GWNNV:2,,Goodwin & Nevada (SE Corner),,40.10582667,-88.22379667,2,http://www.cumtd.com/maps-and-schedules/bus-stops/info/gwnnv,0,
MNLYN:3,,Main & Lynn (SW Corner),,40.11296,-88.19801332999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mnlyn,0,
VKINGN:1,,Viking North (West Side),,40.15224833,-88.22970832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vkingn,0,
PAPAR:1,,Pennsylvania at PAR (South Side),,40.10055923461914,-88.22014617919922,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/papar,0,
UNIVIN:2,,University & Vine (SE Corner),,40.11612,-88.20483667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/univin,0,
WDSRMYPK:1,,Windsor & Morrissey Park (North Side),,40.08371333,-88.26606167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrmypk,0,
MATSPRNCTN:2,,Mattis & Princeton (SE Corner),,40.099025,-88.27641333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/matsprnctn,0,
STEHSL:6,,State & Hessel (SE Far Side),,40.10223167,-88.246295,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stehsl,0,
MCNLYBRD:2,,McKinley & Beardsley (SE Corner),,40.12629833,-88.26264667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mcnlybrd,0,
WINDCNTYSD:4,,Windward and Countryside (NW Corner),,40.08047866821289,-88.27022552490234,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/windcntysd,0,
WDSRBA:1,,Windsor & Bel Air (NE Corner),,40.08363333,-88.25154833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrba,0,
KBYRDGRD:3,,Kirby & Ridge (SW Corner),,40.09809700000001,-88.262784,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/kbyrdgrd,0,
NVLNCLN:3,,Nevada & Lincoln (SW Corner),,40.10593167,-88.21969,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/nvlncln,0,
AMBPHILO:2,,Amber & Philo (SE Corner),,40.08701324462891,-88.1905517578125,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ambphilo,0,
WASHSCL:1,,Washington School (West Side),,40.12318333000001,-88.20770333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/washscl,0,
BNFLDARL:2,,Brownfield & Arlene (SE Corner),,40.13973,-88.17160167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/bnfldarl,0,
WDSRCHHL:3,,Windsor & Cherry Hills (SW Corner),,40.083855,-88.2902,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/wdsrchhl,0,
JOHNGRFLD:3,,John & Garfield (SW Corner),,40.10892,-88.26874832999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/johngrfld,0,
FLWLY:3,,Florida & Wiley (SW Corner),,40.09827833,-88.19792167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/flwly,0,
GRNBRCH:3,,Green & Birch (SW Corner),,40.11065667,-88.21186333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/grnbrch,0,
HLFXMYNRD:4,,Halifax & Maynard (NW Corner),,40.09718,-88.29816167,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/hlfxmynrd,0,
ANTCMBL:5,,Anthony & Campbell (NE Far Side),,40.13824667,-88.26967999999998,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/antcmbl,0,
STLYTRNBRY:2,,Staley & Turnberry (SE Corner),,40.103445,-88.31434667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/stlytrnbry,0,
PSPCTKBY:4,,Prospect & Kirby (NW Corner),,40.09834667,-88.25774333,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/pspctkby,0,
VINSRTS:2,,Vine & Shurts (SE Corner),,40.08590167,-88.20217833,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/vinsrts,0,
UNIFAIR:3,,University & Fair (SW Corner),,40.11634500000001,-88.27256667,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/unifair,0,
MERCFEDEX:3,,Mercury at FedEx (SW),,40.14934333,-88.237815,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/mercfedex,0,
CTSMDWFXBRGH:3,,Curtis Meadow & Foxborough (SW Corner),,40.09633167,-88.3159,1,http://www.cumtd.com/maps-and-schedules/bus-stops/info/ctsmdwfxbrgh,0,
